R1;S1;K1;BEGINNER;PROGRAMMING
R2;S2;K3;INTERMEDIATE;PROGRAMMING
R3;S3;K2;BEGINNER;PROGRAMMING
R4;S4;K4;BEGINNER;PROGRAMMING
R5;S5;K6;INTERMEDIATE;PROGRAMMING
R6;S6;K7;BEGINNER;PROGRAMMING
R7;S7;K8;INTERMEDIATE;PROGRAMMING
R8;S8;K9;BEGINNER;PROGRAMMING
R9;S9;K10;INTERMEDIATE;PROGRAMMING
R10;S10;K11;BEGINNER;ENGLISH
R11;S11;K13;INTERMEDIATE;MATHS
R12;S12;K14;BEGINNER;PHYSICS
R13;S13;K15;INTERMEDIATE;CHEMISTRY
R14;S14;K16;BEGINNER;CHEMISTRY
R15;S15;K17;BEGINNER;HISTORY
R16;S16;K18;INTERMEDIATE;GEOGRAPHY
R17;S17;K19;BEGINNER;PHILOSOPHY
R18;S18;K20;INTERMEDIATE;ECONOMICS
R19;S19;K21;BEGINNER;MATHS
R20;S20;K22;INTERMEDIATE;ECONOMICS
R21;S21;K23;BEGINNER;ENGLISH
R22;S22;K24;INTERMEDIATE;PHILOSOPHY
R23;S23;K25;BEGINNER;MATHS
R24;S24;K26;BEGINNER;ECONOMICS
R25;S25;K27;INTERMEDIATE;ECONOMICS
R26;S26;K28;BEGINNER;LITERATURE
R27;S27;K29;INTERMEDIATE;ECONOMICS
R28;S28;K30;BEGINNER;MATHS
R29;S29;K31;INTERMEDIATE;PROGRAMMING
R30;S30;K32;BEGINNER;LENGUAGE
R31;S31;K33;BEGINNER;LENGUAGE
R32;S32;K34;INTERMEDIATE;PROGRAMMING
R33;S33;K35;BEGINNER;PROGRAMMING
R34;S34;K36;BEGINNER;PROGRAMMING
R35;S35;K37;INTERMEDIATE;MATHS
R36;S36;K38;BEGINNER;LAW
R37;S37;K39;BEGINNER;PROGRAMMING
R38;S38;K40;INTERMEDIATE;PROGRAMMING
R39;S39;K41;BEGINNER;PROGRAMMING
R40;S40;K42;BEGINNER;PHYSICS
R41;S41;K43;INTERMEDIATE;LITERATURE
R42;S42;K44;BEGINNER;LITERATURE
R43;S43;K45;BEGINNER;PHYSICS
R44;S44;K46;INTERMEDIATE;PHYSICS
R45;S45;K47;BEGINNER;PROGRAMMING
R46;S46;K48;INTERMEDIATE;PROGRAMMING
R47;S47;K49;INTERMEDIATE;ECONOMICS
R48;S48;K50;BEGINNER;ENGLISH
R49;S49;K5;BEGINNER;PROGRAMMING
R50;S50;K12;INTERMEDIATE;LENGUAGE
R51;S51;K1;BEGINNER;PROGRAMMING
R52;S52;K2;INTERMEDIATE;MATHS
R53;S53;K3;ADVANCED;ENGLISH
R54;S54;K4;BEGINNER;HISTORY
R55;S55;K5;INTERMEDIATE;GEOGRAPHY
R56;S56;K6;ADVANCED;ECONOMICS
R57;S57;K7;BEGINNER;PHYSICS
R58;S58;K8;INTERMEDIATE;CHEMISTRY
R59;S59;K9;ADVANCED;PHILOSOPHY
R60;S60;K10;BEGINNER;LITERATURE
R61;S61;K11;INTERMEDIATE;PROGRAMMING
R62;S62;K12;ADVANCED;MATHS
R63;S63;K13;BEGINNER;ENGLISH
R64;S64;K14;INTERMEDIATE;HISTORY
R65;S65;K15;ADVANCED;GEOGRAPHY
R66;S66;K16;BEGINNER;ECONOMICS
R67;S67;K17;INTERMEDIATE;PHYSICS
R68;S68;K18;ADVANCED;CHEMISTRY
R69;S69;K19;BEGINNER;PHILOSOPHY
R70;S70;K20;INTERMEDIATE;LITERATURE
R71;S71;K21;ADVANCED;PROGRAMMING
R72;S72;K22;BEGINNER;MATHS
R73;S73;K23;INTERMEDIATE;ENGLISH
R74;S74;K24;ADVANCED;HISTORY
R75;S75;K25;BEGINNER;GEOGRAPHY
R76;S76;K1;INTERMEDIATE;ECONOMICS
R77;S77;K2;ADVANCED;PHYSICS
R78;S78;K3;BEGINNER;CHEMISTRY
R79;S79;K4;INTERMEDIATE;PHILOSOPHY
R80;S80;K5;ADVANCED;LITERATURE
R81;S81;K6;BEGINNER;PROGRAMMING
R82;S82;K7;INTERMEDIATE;MATHS
R83;S83;K8;ADVANCED;ENGLISH
R84;S84;K9;BEGINNER;HISTORY
R85;S85;K10;INTERMEDIATE;GEOGRAPHY
R86;S86;K11;ADVANCED;ECONOMICS
R87;S87;K12;BEGINNER;PHYSICS
R88;S88;K13;INTERMEDIATE;CHEMISTRY
R89;S89;K14;ADVANCED;PHILOSOPHY
R90;S90;K15;BEGINNER;LITERATURE
R91;S91;K16;INTERMEDIATE;PROGRAMMING
R92;S92;K17;ADVANCED;MATHS
R93;S93;K18;BEGINNER;ENGLISH
R94;S94;K19;INTERMEDIATE;HISTORY
R95;S95;K20;ADVANCED;GEOGRAPHY
R96;S96;K21;BEGINNER;ECONOMICS
R97;S97;K22;INTERMEDIATE;PHYSICS
R98;S98;K23;ADVANCED;CHEMISTRY
R99;S99;K24;BEGINNER;PHILOSOPHY
R100;S100;K25;INTERMEDIATE;LITERATURE
