O1;S2;K1;ADVANCED;PROGRAMMING;true
O2;S5;K3;INTERMEDIATE;PROGRAMMING;true
O3;S10;K2;BEGINNER;PROGRAMMING;false
O4;S1;K4;ADVANCED;PROGRAMMING;true
O5;S7;K6;INTERMEDIATE;PROGRAMMING;true
O6;S12;K7;BEGINNER;PROGRAMMING;true
O7;S20;K8;INTERMEDIATE;PROGRAMMING;false
O8;S3;K9;ADVANCED;PROGRAMMING;true
O9;S15;K10;INTERMEDIATE;PROGRAMMING;true
O10;S8;K11;ADVANCED;ENGLISH;true
O11;S18;K13;INTERMEDIATE;MATHS;true
O12;S25;K14;BEGINNER;PHYSICS;false
O13;S30;K15;INTERMEDIATE;CHEMISTRY;true
O14;S22;K16;ADVANCED;CHEMISTRY;true
O15;S6;K17;BEGINNER;HISTORY;true
O16;S9;K18;INTERMEDIATE;GEOGRAPHY;true
O17;S11;K19;ADVANCED;PHILOSOPHY;false
O18;S4;K20;INTERMEDIATE;ECONOMICS;true
O19;S14;K21;ADVANCED;MATHS;true
O20;S16;K22;INTERMEDIATE;ECONOMICS;true
O21;S19;K23;BEGINNER;ENGLISH;false
O22;S21;K24;ADVANCED;PHILOSOPHY;true
O23;S23;K25;INTERMEDIATE;MATHS;true
O24;S24;K26;BEGINNER;ECONOMICS;true
O25;S26;K27;INTERMEDIATE;ECONOMICS;false
O26;S27;K28;ADVANCED;LITERATURE;true
O27;S28;K1;BEGINNER;ECONOMICS;true
O28;S29;K30;INTERMEDIATE;MATHS;true
O29;S31;K31;ADVANCED;PROGRAMMING;true
O30;S32;K32;INTERMEDIATE;LENGUAGE;true
O31;S33;K33;BEGINNER;LENGUAGE;false
O32;S34;K34;ADVANCED;PROGRAMMING;true
O33;S35;K35;INTERMEDIATE;PROGRAMMING;true
O34;S36;K36;BEGINNER;PROGRAMMING;true
O35;S37;K37;ADVANCED;MATHS;true
O36;S38;K38;INTERMEDIATE;LAW;false
O37;S39;K39;BEGINNER;PROGRAMMING;true
O38;S40;K40;ADVANCED;PROGRAMMING;true
O39;S41;K41;INTERMEDIATE;PROGRAMMING;true
O40;S42;K42;BEGINNER;PHYSICS;true
O41;S43;K43;ADVANCED;LITERATURE;false
O42;S44;K44;INTERMEDIATE;LITERATURE;true
O43;S45;K45;BEGINNER;PHYSICS;true
O44;S46;K46;INTERMEDIATE;PHYSICS;true
O45;S47;K47;ADVANCED;PROGRAMMING;true
O46;S48;K48;INTERMEDIATE;PROGRAMMING;false
O47;S49;K49;ADVANCED;ECONOMICS;true
O48;S50;K50;INTERMEDIATE;ENGLISH;true
O49;S13;K5;BEGINNER;PROGRAMMING;true
O50;S17;K12;ADVANCED;LENGUAGE;true
O51;S51;K1;BEGINNER;PROGRAMMING;true
O52;S52;K2;INTERMEDIATE;MATHS;true
O53;S53;K3;ADVANCED;ENGLISH;false
O54;S54;K4;BEGINNER;HISTORY;true
O55;S55;K5;INTERMEDIATE;GEOGRAPHY;true
O56;S56;K6;ADVANCED;ECONOMICS;true
O57;S57;K7;BEGINNER;PHYSICS;false
O58;S58;K8;INTERMEDIATE;CHEMISTRY;true
O59;S59;K9;ADVANCED;PHILOSOPHY;true
O60;S60;K10;BEGINNER;LITERATURE;true
O61;S61;K11;INTERMEDIATE;PROGRAMMING;false
O62;S62;K12;ADVANCED;MATHS;true
O63;S63;K13;BEGINNER;ENGLISH;true
O64;S64;K14;INTERMEDIATE;HISTORY;true
O65;S65;K15;ADVANCED;GEOGRAPHY;false
O66;S66;K16;BEGINNER;ECONOMICS;true
O67;S67;K17;INTERMEDIATE;PHYSICS;true
O68;S68;K18;ADVANCED;CHEMISTRY;true
O69;S69;K19;BEGINNER;PHILOSOPHY;false
O70;S70;K20;INTERMEDIATE;LITERATURE;true
O71;S71;K21;ADVANCED;PROGRAMMING;true
O72;S72;K22;BEGINNER;MATHS;true
O73;S73;K23;INTERMEDIATE;ENGLISH;false
O74;S74;K24;ADVANCED;HISTORY;true
O75;S75;K25;BEGINNER;GEOGRAPHY;true
O76;S76;K1;INTERMEDIATE;ECONOMICS;true
O77;S77;K2;ADVANCED;PHYSICS;false
O78;S78;K3;BEGINNER;CHEMISTRY;true
O79;S79;K4;INTERMEDIATE;PHILOSOPHY;true
O80;S80;K5;ADVANCED;LITERATURE;true
O81;S81;K6;BEGINNER;PROGRAMMING;false
O82;S82;K7;INTERMEDIATE;MATHS;true
O83;S83;K8;ADVANCED;ENGLISH;true
O84;S84;K9;BEGINNER;HISTORY;true
O85;S85;K10;INTERMEDIATE;GEOGRAPHY;false
O86;S86;K11;ADVANCED;ECONOMICS;true
O87;S87;K12;BEGINNER;PHYSICS;true
O88;S88;K13;INTERMEDIATE;CHEMISTRY;true
O89;S89;K14;ADVANCED;PHILOSOPHY;false
O90;S90;K15;BEGINNER;LITERATURE;true
O91;S91;K16;INTERMEDIATE;PROGRAMMING;true
O92;S92;K17;ADVANCED;MATHS;true
O93;S93;K18;BEGINNER;ENGLISH;false
O94;S94;K19;INTERMEDIATE;HISTORY;true
O95;S95;K20;ADVANCED;GEOGRAPHY;true
O96;S96;K21;BEGINNER;ECONOMICS;true
O97;S97;K22;INTERMEDIATE;PHYSICS;false
O98;S98;K23;ADVANCED;CHEMISTRY;true
O99;S99;K24;BEGINNER;PHILOSOPHY;true
O100;S100;K25;INTERMEDIATE;LITERATURE;true
